drink_name,ingredient_name,measurement_oz,measurement_ml
'57 Chevy with a White License Plate,Creme De Cacao White,1 oz white,30.0
'57 Chevy with a White License Plate,Vodka,1 oz,30.0
1-900-FUK-MEUP,Grand Marnier,1/4 oz,7.5
1-900-FUK-MEUP,Midori Melon Liqueur,1/4 oz,7.5
1-900-FUK-MEUP,Malibu Rum,1/4 oz,7.5
1-900-FUK-MEUP,Amaretto,1/4 oz,7.5
1-900-FUK-MEUP,Cranberry Juice,1/2 oz,15.0
1-900-FUK-MEUP,Pineapple Juice,1/4 oz,7.5
1-900-FUK-MEUP,Chambord Raspberry Liqueur,1/4 oz,7.5
1-900-FUK-MEUP,Absolut Kurant,1/2 oz,15.0
110 in the shade,Tequila,1.5 oz,45.0
110 in the shade,Lager,16 oz,480.0
151 Florida Bushwacker,Dark Creme De Cacao,1 oz,30.0
151 Florida Bushwacker,Coconut Liqueur,1 oz,30.0
151 Florida Bushwacker,Light Rum,1/2 oz,15.0
151 Florida Bushwacker,Milk,3 oz,90.0
151 Florida Bushwacker,Cointreau,1 oz,30.0
151 Florida Bushwacker,Malibu Rum,1/2 oz,15.0
151 Florida Bushwacker,151 Proof Rum,1/2 oz bacardi,15.0
155 Belmont,Light Rum,2 shots,50.0
155 Belmont,Orange Juice,1 shot,25.0
155 Belmont,Vodka,1 shot,25.0
155 Belmont,Dark Rum,1 shot,25.0
24k nightmare,Jägermeister,1/2 oz,15.0
24k nightmare,Goldschlager,1/2 oz,15.0
24k nightmare,151 Proof Rum,1/2 oz bacardi,15.0
24k nightmare,Rumple Minze,1/2 oz,15.0
252,Wild Turkey,1/2 shot,12.5
252,151 Proof Rum,1/2 shot bacardi,12.5
3 Wise Men,Jim Beam,1/3 oz,10.0
3 Wise Men,Johnnie Walker,1/3 oz,10.0
3 Wise Men,Jack Daniels,1/3 oz,10.0
3-Mile Long Island Iced Tea,Light Rum,1/2 oz,15.0
3-Mile Long Island Iced Tea,Vodka,1/2 oz,15.0
3-Mile Long Island Iced Tea,Sweet And Sour,1-2 dash,30.0
3-Mile Long Island Iced Tea,Triple Sec,1/2 oz,15.0
3-Mile Long Island Iced Tea,Bitters,1 wedge,1.0
3-Mile Long Island Iced Tea,Gin,1/2 oz,15.0
3-Mile Long Island Iced Tea,Tequila,1/2 oz,15.0
410 Gone,Peach Vodka,2-3 oz,75.0
50/50,Vanilla Vodka,2 1/2 oz,75.0
50/50,Grand Marnier,1 splash,6.0
69 Special,7-Up,4 oz,120.0
69 Special,Gin Dry,2 oz dry,60.0
69 Special,Lemon Juice,0.75 oz,22.5
747,Bailey'S Irish Cream,1/3 part,10.0
747,Kahlua,1/3 part,10.0
747,Frangelico,1/3 part,10.0
9 1/2 Weeks,Orange Curacao,1/2 oz,15.0
9 1/2 Weeks,Strawberry Liqueur,1 splash,6.0
9 1/2 Weeks,Orange Juice,1 oz,30.0
9 1/2 Weeks,Absolut Citron,2 oz,60.0
A Day at the Beach,Grenadine,1/2 oz,15.0
A Day at the Beach,Amaretto,1/2 oz,15.0
A Day at the Beach,Orange Juice,4 oz,120.0
A Day at the Beach,Coconut Rum,1 oz,30.0
A Furlong Too Late,Ginger Beer,4 oz,120.0
A Furlong Too Late,Light Rum,2 oz,60.0
A Gilligan's Island,Peach Schnapps,1 oz,30.0
A Gilligan's Island,Cranberry Juice,3 oz,90.0
A Gilligan's Island,Orange Juice,3 oz,90.0
A Gilligan's Island,Vodka,1 oz,30.0
A Night In Old Mandalay,Ginger Ale,3 oz,90.0
A Night In Old Mandalay,Lemon Juice,1/2 oz,15.0
A Night In Old Mandalay,Añejo Rum,1 oz,30.0
A Night In Old Mandalay,Light Rum,1 oz,30.0
A Night In Old Mandalay,Orange Juice,1 oz,30.0
A Piece of Ass,Amaretto,1 shot,25.0
A Piece of Ass,Southern Comfort,1 shot,25.0
A Splash of Nash,Creme De Banane,0.5 oz,15.0
A Splash of Nash,Midori Melon Liqueur,0.5 oz,15.0
A Splash of Nash,Soda Water,2 oz,60.0
A Splash of Nash,Cranberry Juice,2 oz,60.0
A True Amaretto Sour,Lemon,juice of 1/2,22.5
A True Amaretto Sour,Amaretto,1 jigger,44.0
A midsummernight dream,Strawberries,5,150.0
A midsummernight dream,Kirschwasser,1 oz,30.0
A midsummernight dream,Vodka,2 oz,60.0
A. J.,Grapefruit Juice,1 oz,30.0
A. J.,Applejack,1 1/2 oz,45.0
A.D.M. (After Dinner Mint),Southern Comfort,3/4 oz,22.5
A.D.M. (After Dinner Mint),Vodka,1/2 oz,15.0
A.D.M. (After Dinner Mint),White Creme De Menthe,1/2 oz,15.0
A1,Grenadine,1/8 shot,3.125
A1,Gin,1 3/4 shot,43.75
A1,Lemon Juice,1/4 shot,6.25
A1,Grand Marnier,1 shot,25.0
ABC,Amaretto,1/3,10.0
ABC,Bailey'S Irish Cream,1/3,10.0
ABC,Cognac,1/3,10.0
ACID,151 Proof Rum,1 oz bacardi,30.0
ACID,Wild Turkey,1 oz,30.0
AT&T,Tonic Water,4 oz,120.0
AT&T,Gin,1 oz,30.0
AT&T,Absolut Vodka,1 oz,30.0
Abbey Cocktail,Orange,juice of 1/4,18.75
Abbey Cocktail,Orange Bitters,1 dash,1.0
Abbey Cocktail,Gin,1 1/2 oz,45.0
Abbey Martini,Sweet Vermouth,1 shot,25.0
Abbey Martini,Orange Juice,1 shot,25.0
Abbey Martini,Angostura Bitters,3 dashes,3.0
Abbey Martini,Gin,2 shots,50.0
Abilene,Peach Nectar,2 oz,60.0
Abilene,Orange Juice,3 oz,90.0
Abilene,Dark Rum,1 1/2 oz,45.0
Absolut Evergreen,Pisang Ambon,1/3 part,10.0
Absolut Evergreen,Absolut Citron,2/3 part,20.0
Absolut Sex,Midori Melon Liqueur,3/4 oz,22.5
Absolut Sex,Sprite,1 splash,6.0
Absolut Sex,Cranberry Juice,1 oz,30.0
Absolut Sex,Absolut Kurant,3/4 oz,22.5
Absolut Stress #2,Pineapple Juice,1 1/2 oz,45.0
Absolut Stress #2,Peach Schnapps,1/2 oz,15.0
Absolut Stress #2,Coconut Liqueur,1/2 oz,15.0
Absolut Stress #2,Cranberry Juice,1 1/2 oz,45.0
Absolut Stress #2,Absolut Vodka,1 1/2 oz,45.0
Absolut Summertime,Absolut Citron,1 1/2 oz,45.0
Absolut Summertime,Sprite,1/2 oz,15.0
Absolut Summertime,Sweet And Sour,3/4 oz,22.5
Absolut Summertime,Soda Water,3 oz,90.0
Absolut limousine,Lime Juice,1/3,10.0
Absolut limousine,Absolut Citron,2/3,20.0
Absolutely Cranberry Smash,Ginger Ale,2 oz,60.0
Absolutely Cranberry Smash,Cranberry Juice,4 oz,120.0
Absolutely Cranberry Smash,Absolut Vodka,2 oz,60.0
Absolutely Fabulous,Cranberry Juice,2 shots,50.0
Absolutely Fabulous,Vodka,1 shot,25.0
Absolutly Screwed Up,Triple Sec,1 shot,25.0
Absolutly Screwed Up,Absolut Citron,1 shot,25.0
Absolutly Screwed Up,Orange Juice,1 shot,25.0
Acapulco,Egg White,1,45.0
Acapulco,Light Rum,1 1/2 oz,45.0
Ace,Milk,1/2 shot,12.5
Ace,Grenadine,1/2 shot,12.5
Ace,Egg White,1/2 fresh,22.5
Ace,Gin,2 shots,50.0
Ace,Heavy Cream,1/2 shot,12.5
Adam,Lemon Juice,1 oz,30.0
Adam,Dark Rum,2 oz,60.0
Adam & Eve,Fresh Lemon Juice,1/8 shot,3.125
Adam & Eve,Creme De Cassis,1 shot,25.0
Adam & Eve,Cognac,1 shot,25.0
Adam & Eve,Gin,1 shot,25.0
Adam Bomb,Triple Sec,1/2 part,15.0
Adam Bomb,Vodka,1 part,30.0
Adam Bomb,Tequila,1 part,30.0
Adam Bomb,Rum,1 part,30.0
Adam Sunrise,Water,1/2,15.0
Adam Sunrise,Lemonade,1/2 can,165.0
Adam Sunrise,Vodka,1/2,15.0
Addington,Dry Vermouth,1 shot,25.0
Addington,Sweet Vermouth,2 shots,50.0
Addison,Vermouth,1 1/2 shot,37.5
Addison,Gin,1 1/2 shot,37.5
Addison Special,Vodka,1 shot,25.0
Adios Amigos Cocktail,Rum,1 shot,25.0
Adios Amigos Cocktail,Cognac,1/2 shot,12.5
Adios Amigos Cocktail,Fresh Lime Juice,1/4 shot,6.25
Adios Amigos Cocktail,Dry Vermouth,1/2 shot,12.5
Adios Amigos Cocktail,Sugar Syrup,1/4 shot,6.25
Adios Amigos Cocktail,Water,1/2 shot,12.5
Adios Amigos Cocktail,Gin,1/2 shot,12.5
Adonis Cocktail,Sweet Vermouth,3/4 oz,22.5
Adonis Cocktail,Orange Bitters,1 dash,1.0
Adonis Cocktail,Sherry Dry,1 1/2 oz dry,45.0
Affair,Orange Juice,2 oz,60.0
Affair,Cranberry Juice,2 oz,60.0
Affair,Strawberry Schnapps,2 oz,60.0
Affinity,Orange Bitters,2 dashes,2.0
Affinity,Dry Vermouth,1 oz,30.0
Affinity,Scotch,1 1/2 oz,45.0
Affinity,Sweet Vermouth,1 oz,30.0
After Dinner Cocktail,Apricot Brandy,1 oz,30.0
After Dinner Cocktail,Triple Sec,1 oz,30.0
After Dinner Cocktail,Lime,1,30.0
After Dinner Cocktail,Lime,juice of 1,30.0
After Supper Cocktail,Triple Sec,1 oz,30.0
After Supper Cocktail,Apricot Brandy,1 oz,30.0
After sex,Vodka,2 cl,20.0
After sex,Creme De Banane,1 cl,10.0
Afternoon,Kahlua,1 cl,10.0
Afternoon,Frangelico,1 1/2,37.5
Afternoon,Coffee Hot,4 cl hot,40.0
Afternoon,Bailey'S Irish Cream,1 cl,10.0
Alabama Slammer,Southern Comfort,1 oz,30.0
Alabama Slammer,Sloe Gin,1/2 oz,15.0
Alabama Slammer,Lemon Juice,1 dash,1.0
Alabama Slammer,Amaretto,1 oz,30.0
Alaska Cocktail,Orange Bitters,2 dashes,2.0
Alaska Cocktail,Gin,1 1/2 oz,45.0
Alaska Cocktail,Yellow Chartreuse,3/4 oz,22.5
Alexander,Creme De Cacao White,1/2 oz white,15.0
Alexander,Gin,1/2 oz,15.0
Alexander,Light Cream,2 oz,60.0
Alfie Cocktail,Lemon Vodka,1 1/2 oz,45.0
Alfie Cocktail,Triple Sec,1 dash,1.0
Algonquin,Blended Whiskey,1 1/2 oz,45.0
Algonquin,Dry Vermouth,1 oz,30.0
Algonquin,Pineapple Juice,1 oz,30.0
Alice in Wonderland,Amaretto,1 shot,25.0
Alice in Wonderland,Grand Marnier,1 shot,25.0
Alice in Wonderland,Southern Comfort,1 shot,25.0
Allegheny,Bourbon,1 oz,30.0
Allegheny,Dry Vermouth,1 oz,30.0
Allies Cocktail,Dry Vermouth,1 oz,30.0
Allies Cocktail,Gin,1 oz,30.0
Almeria,Dark Rum,2 oz,60.0
Almeria,Egg White,1,45.0
Almeria,Kahlua,1 oz,30.0
Almond Chocolate Coffee,Dark Creme De Cacao,1/2 oz,15.0
Almond Chocolate Coffee,Coffee,8 oz,240.0
Almond Chocolate Coffee,Amaretto,3/4 oz,22.5
Almond Joy,Light Cream,2 oz,60.0
Almond Joy,Creme De Cacao White,1/2 oz white,15.0
Almond Joy,Amaretto,1/2 oz,15.0
Amaretto And Cream,Amaretto,1 1/2 oz,45.0
Amaretto And Cream,Light Cream,1 1/2 oz,45.0
Amaretto Mist,Amaretto,1 1/2 oz,45.0
Amaretto Mist,Lime,1,30.0
Amaretto Rose,Amaretto,1 1/2 oz,45.0
Amaretto Rose,Lime Juice,1/2 oz,15.0
Amaretto Shake,Brandy,2 oz,60.0
Amaretto Shake,Chocolate Ice-Cream,2 scoops,120.0
Amaretto Shake,Amaretto,2 oz,60.0
Amaretto Sour,Sour Mix,3 oz,90.0
Amaretto Sour,Amaretto,1 1/2 oz,45.0
Amaretto Stinger,White Creme De Menthe,3/4 oz,22.5
Amaretto Stinger,Amaretto,1 1/2 oz,45.0
Amaretto Stone Sour,Orange Juice,1 part,30.0
Amaretto Stone Sour,Amaretto,1 part,30.0
Amaretto Stone Sour,Sour Mix,1 part,30.0
Amaretto Stone Sour #3,Amaretto,2 oz,60.0
Amaretto Stone Sour #3,Orange Juice,add splash,6.0
Amaretto Stone Sour #3,Tequila,2 oz,60.0
Amaretto Stone Sour #3,Sour Mix,2 oz,60.0
Amaretto Sunrise,Grenadine,1/4 cl,2.5
Amaretto Sunrise,Amaretto,1 cl,10.0
Amaretto Sunrise,Orange Juice,4 oz,120.0
Amaretto Sunset,Amaretto,3 shots,75.0
Amaretto Sunset,Triple Sec,1/2 jigger,22.0
Amaretto Tea,Amaretto,2 oz,60.0
Amaretto Tea,Tea Hot,6 oz hot,180.0
Americano,Campari,1 oz,30.0
Americano,Sweet Vermouth Red,1 oz red,30.0
Angel Face,Gin,1 oz,30.0
Angel Face,Apricot Brandy,1/2 oz,15.0
Angel Face,Apple Brandy,1/2 oz,15.0
Apple Cider Punch #1,Orange Juice Frozen,6 oz frozen,180.0
Apple Cider Punch #1,Apple Cider,4 qt,3784.0
Apple Cider Punch #1,Lemonade Frozen,6 oz frozen,180.0
Apple Cider Punch #1,Nutmeg Ground,1 tsp ground,5.0
Apple Grande,Apple Cider,12 oz,360.0
Apple Grande,Tequila,3 oz,90.0
Apple Pie with A Crust,Malibu Rum,1 part,30.0
Apple Pie with A Crust,Cinnamon,3 dashes,3.0
Apple Pie with A Crust,Apple Juice,3 parts,90.0
Apple Slammer,Apple Schnapps,1 part,30.0
Apple Slammer,7-Up,1 part,30.0
Applecar,Applejack,1 oz,30.0
Applecar,Lemon Juice,1 oz,30.0
Applecar,Triple Sec,1 oz,30.0
Applejack,Jack Daniels,1 oz,30.0
Applejack,Sour Mix,2 oz,60.0
Applejack,Midori Melon Liqueur,1/2 oz,15.0
Apricot Lady,Light Rum,1 1/2 oz,45.0
Apricot Lady,Apricot Brandy,1 oz,30.0
Apricot Lady,Lemon Juice,1/2 oz,15.0
Apricot Lady,Egg White,1,45.0
Apricot punch,Vodka,1 fifth,150.0
Apricot punch,Orange Juice,1/2 gal,1892.5
Apricot punch,Champagne,4 fifth,600.0
Apricot punch,7-Up,4 l,4000.0
Apricot punch,Apricot Brandy,1 qt,946.0
Archbishop,Lime,1,30.0
Archbishop,Gin,2 oz,60.0
Archbishop,Green Ginger Wine,1 oz green ginger,30.0
Arctic Fish,Orange Juice,1/3 part,10.0
Arctic Fish,Grape Soda,1/3 part,10.0
Arctic Fish,Vodka,1/3 part,10.0
Arctic Mouthwash,Maui Blue,5 oz blue,150.0
Arctic Mouthwash,Mountain Dew,5 oz,150.0
Arizona Antifreeze,Vodka,1/3 oz,10.0
Arizona Antifreeze,Sweet And Sour,1/3 oz,10.0
Arizona Antifreeze,Midori Melon Liqueur,1/3 oz,10.0
Arizona Stingers,Iced Tea Lemon,12 oz lemon,360.0
Arizona Stingers,Absolut Vodka,2 shots,50.0
Arizona Twister,Orange Juice,1 splash,6.0
Arizona Twister,Cream Of Coconut,1 splash,6.0
Arizona Twister,Grenadine,1 dash,1.0
Arizona Twister,Malibu Rum,1 shot,25.0
Arizona Twister,Pineapple Juice,1 splash,6.0
Arizona Twister,Vodka,1 shot,25.0
Arizona Twister,Gold Tequila,1 shot,25.0
Army special,Vodka,30 ml,30.0
Army special,Lime Juice Cordial,45 ml,45.0
Army special,Gin,30 ml,30.0
Arthur Tompkins,Gin,2 oz,60.0
Arthur Tompkins,Grand Marnier,1/2 oz,15.0
Artillery,Gin,1 1/2 oz,45.0
Artillery,Bitters,2 dashes,2.0
Artillery Punch,Rye Whiskey,1 quart,946.0
Artillery Punch,Lemon Juice,1/2 pint,236.5
Artillery Punch,Brandy,1/2 pint,236.5
Artillery Punch,Rum Jamaican,1 pint jamaican,473.0
Artillery Punch,Red Wine,1 fifth,150.0
Artillery Punch,Benedictine,1 1/2 oz,45.0
Artillery Punch,Orange Juice,1 pint,473.0
Artillery Punch,Tea,1 quart black,946.0
Atlantic Sun,Club Soda,1 dash,1.0
Atlantic Sun,Passion Fruit Syrup,2 cl,20.0
Atlantic Sun,Southern Comfort,2 cl,20.0
Atlantic Sun,Sweet And Sour,6 cl,60.0
Atlantic Sun,Vodka Smirnoff,2 cl smirnoff,20.0
Atomic Lokade,Blue Curacao,1/2 oz,15.0
Atomic Lokade,Vodka,1 oz,30.0
Atomic Lokade,Triple Sec,1/2 oz,15.0
Atomic Lokade,Lemonade,5 oz,150.0
Auburn Headbanger,Goldschlager,1 oz,30.0
Auburn Headbanger,Jägermeister,1 oz,30.0
Autodafé,Lime Juice,1 dash,1.0
Autodafé,Vodka,4 cl,40.0
Avalanche,Crown Royal,1 shot,25.0
Avalanche,Kahlua,1 shot,25.0
Avalon,Apple Juice,6 parts,180.0
Avalon,Vodka,3 parts,90.0
Avalon,Lemon Juice,1 1/2 part,45.0
Avalon,Pisang Ambon,1 part,30.0
Aviation,Gin,4.5 cl,45.0
Aviation,Maraschino Liqueur,1.5 cl,15.0
Aviation,Lemon Juice,1.5 cl,15.0
Aztec Punch,Rum,7 oz,210.0
Aztec Punch,Lemonade,1 can,330.0
Aztec Punch,Ginger Ale,about 1 bottle,750.0
Aztec Punch,Vodka,5 oz,150.0
B-52,Kahlua,1/4,7.5
B-52,Bailey'S Irish Cream,1/3,10.0
B-52,Grand Marnier,1/3,10.0
B-53,Grand Marnier,1/3 shot,8.333333333333332
B-53,Kahlua,1/3 shot,8.333333333333332
B-53,Sambuca,1/3 shot,8.333333333333332
Baby Eskimo,Vanilla Ice-Cream,2 scoops,120.0
Baby Eskimo,Kahlua,2 oz,60.0
Baby Eskimo,Milk,8 oz,240.0
Baby Guinness,Bailey'S Irish Cream,1/2 oz,15.0
Baby Guinness,Kahlua,2 1/2 oz,75.0
Bacardi Cocktail,Light Rum,1 3/4 oz bacardi,52.5
Bacardi Cocktail,Lime Juice,1 oz,30.0
Bacardi Cocktail,Grenadine,1 dash,1.0
Bailey's Dream Shake,Bailey'S Irish Cream,2 oz,60.0
Bailey's Dream Shake,Vanilla Ice-Cream,2 scoops,120.0
Balmoral,Bitters,2 dashes,2.0
Balmoral,Sweet Vermouth,1/2 oz,15.0
Balmoral,Dry Vermouth,1/2 oz,15.0
Balmoral,Scotch,1 1/2 oz,45.0
Banana Daiquiri,Lime Juice,1 1/2 oz,45.0
Banana Daiquiri,Light Rum,1 1/2 oz,45.0
Barracuda,Pineapple Juice,6 cl,60.0
Barracuda,Galliano,1.5 cl,15.0
Barracuda,Lime Juice,1 dash,1.0
Barracuda,Rum,4.5 cl,45.0
Belgian Blue,Coconut Liqueur,1 cl,10.0
Belgian Blue,Vodka,2 cl,20.0
Belgian Blue,Blue Curacao,1 cl,10.0
Bellini,Peach Schnapps,1 oz,30.0
Bellini,Champagne,6 oz,180.0
Bellini Martini,Lemon Peel,1,30.0
Bellini Martini,Peach Schnapps,1.5 oz,45.0
Bellini Martini,Peach Nectar,1.5 oz,45.0
Bellini Martini,Vodka,3 oz,90.0
Bermuda Highball,Dry Vermouth,3/4 oz,22.5
Bermuda Highball,Brandy,3/4 oz,22.5
Bermuda Highball,Gin,3/4 oz,22.5
Berry Deadly,Boone's Strawberry Hill Wine,1 bottle boone strawberry hill,750.0
Berry Deadly,Everclear,2 pint,946.0
Berry Deadly,Orange Juice,1/2 gal,1892.5
Berry Deadly,Kool-Aid Tropical Berry,1 gal tropical berry,3785.0
Between The Sheets,Triple Sec,1 oz,30.0
Between The Sheets,Brandy,1 oz,30.0
Between The Sheets,Lemon Juice,1 oz,30.0
Between The Sheets,Light Rum,1 oz,30.0
Bible Belt,Sour Mix,2 oz,60.0
Bible Belt,Triple Sec,1/2 oz,15.0
Bible Belt,Lime,2 wedges,60.0
Bible Belt,Southern Comfort,2 oz,60.0
Big Red,Irish Cream,1/2 oz,15.0
Big Red,Goldschlager,1/2 oz,15.0
Black & Tan,Ale,1 part bass pale,30.0
Black & Tan,Guinness Stout,1 part,30.0
Black Russian,Coffee Liqueur,3/4 oz,22.5
Black Russian,Vodka,1 1/2 oz,45.0
Black and Brown,Guinness Stout,1/2,15.0
Black and Brown,Root Beer,1/2,15.0
Blackthorn,Sloe Gin,1 1/2 oz,45.0
Blackthorn,Sweet Vermouth,1 oz,30.0
Bleeding Surgeon,Dark Rum,1 shot,25.0
Bleeding Surgeon,Surge,1/2 glass,175.0
Bleeding Surgeon,Cranberry Juice,1/2 glass,175.0
Blind Russian,Bailey'S Irish Cream,3/4 oz,22.5
Blind Russian,Butterscotch Schnapps,1/2 oz,15.0
Blind Russian,Kahlua,3/4 oz,22.5
Blind Russian,Godiva Liqueur,3/4 oz,22.5
Bloody Maria,Lemon Juice,1 dash,1.0
Bloody Maria,Celery Salt,1 dash,1.0
Bloody Maria,Tomato Juice,2 oz,60.0
Bloody Maria,Tabasco Sauce,1 dash,1.0
Bloody Maria,Tequila,1 oz,30.0
Bloody Mary,Lemon Juice,1 dash,1.0
Bloody Mary,Tomato Juice,3 oz,90.0
Bloody Mary,Vodka,1 1/2 oz,45.0
Bloody Mary,Tabasco Sauce,2-3 drops,2.5
Blue Lagoon,Blue Curacao,1 oz,30.0
Blue Lagoon,Vodka,1 oz,30.0
Blue Margarita,Lime Juice,1 oz,30.0
Blue Margarita,Blue Curacao,1 oz,30.0
Blue Margarita,Tequila,1 1/2 oz,45.0
Blue Mountain,Añejo Rum,1 1/2 oz,45.0
Blue Mountain,Orange Juice,1 oz,30.0
Blue Mountain,Tia Maria,1/2 oz,15.0
Blue Mountain,Vodka,1/2 oz,15.0
Bluebird,Triple Sec,1/2 oz,15.0
Bluebird,Gin,1 1/2 oz,45.0
Bluebird,Blue Curacao,1/2 oz,15.0
Bluebird,Bitters,2 dashes,2.0
Bob Marley,Goldschlager,1/2 oz,15.0
Bob Marley,Jägermeister,1/2 oz,15.0
Bob Marley,Midori Melon Liqueur,1/2 oz,15.0
Bobby Burns Cocktail,Scotch,1 1/2 oz,45.0
Bobby Burns Cocktail,Sweet Vermouth,1 1/2 oz,45.0
Boomerang,Gin,2 oz,60.0
Boomerang,Bitters,2 dashes,2.0
Boomerang,Dry Vermouth,1/2 oz,15.0
Boozy Snickers Milkshake,Caramel Sauce,4 tablespoons,60.0
Boozy Snickers Milkshake,Mini-Snickers Bars,15,450.0
Boozy Snickers Milkshake,Vanilla Ice-Cream,3 cups,711.0
Boozy Snickers Milkshake,Chocolate Sauce,4 tablespoons,60.0
Boston Sidecar,Light Rum,3/4 oz,22.5
Boston Sidecar,Triple Sec,3/4 oz,22.5
Boston Sidecar,Lime,juice of 1/2,15.0
Boston Sidecar,Brandy,3/4 oz,22.5
