drink_name,ingredient_name,measurement_oz,measurement_ml
Boston Sour,Egg White,1,45.0
Boston Sour,Lemon,juice of 1/2,22.5
Boston Sour,Blended Whiskey,2 oz,60.0
Bourbon Sling,Lemon Juice,1 oz,30.0
Bourbon Sling,Bourbon,2 oz,60.0
Bourbon Sling,Sugar Superfine,1 tsp superfine,5.0
Bourbon Sour,Sugar Superfine,1/2 tsp superfine,2.5
Bourbon Sour,Bourbon,2 oz,60.0
Bourbon Sour,Lemon Juice,1 oz,30.0
Boxcar,Gin,1 1/2 oz,45.0
Boxcar,Triple Sec,1 oz,30.0
Boxcar,Egg White,1,45.0
Brain Fart,Vodka Smirnoff Red Label,1 fifth smirnoff red label,125.0
Brain Fart,Mountain Dew,2 l,2000.0
Brain Fart,Rum,1 pint,473.0
Brain Fart,Lemon Juice,1 small bottle,125.0
Brain Fart,Surge,2 l,2000.0
Brain Fart,Everclear,1 fifth,150.0
Brainteaser,Erin Cream,30 ml,30.0
Brainteaser,Advocaat,5 ml,5.0
Brainteaser,Sambuca White,30 ml white,30.0
Bramble,Creme De Mure,1.5 cl,15.0
Bramble,Lemon Juice,1.5 cl,15.0
Bramble,Sugar Syrup,1 cl,10.0
Bramble,Gin,4 cl,40.0
Brandon and Will's Coke Float,Vanilla Ice-Cream,2 scoops,120.0
Brandon and Will's Coke Float,Bourbon,2 oz,60.0
Brandon and Will's Coke Float,Coca-Cola,1 can,330.0
Brandy Alexander,Light Cream,1 oz,30.0
Brandy Alexander,Creme De Cacao White,1 oz white,30.0
Brandy Alexander,Brandy,1 oz,30.0
Brandy Cobbler,Sugar Superfine,1 tsp superfine,5.0
Brandy Cobbler,Club Soda,3 oz,90.0
Brandy Cobbler,Brandy,2 oz,60.0
Brandy Cobbler,Lemon,1,30.0
Brandy Flip,Egg,1 whole,45.0
Brandy Flip,Sugar Superfine,1 tsp superfine,5.0
Brandy Flip,Light Cream,1/2 oz,15.0
Brandy Flip,Brandy,2 oz,60.0
Brandy Sour,Lemon,juice of 1/2,22.5
Brandy Sour,Brandy,2 oz,60.0
Brave Bull Shooter,Tabasco Sauce,1/2 oz,15.0
Brave Bull Shooter,Tequila,1/2 oz,15.0
Bruised Heart,Vodka,1/2 oz,15.0
Bruised Heart,Cranberry Juice,1/2 oz,15.0
Bruised Heart,Chambord Raspberry Liqueur,1/2 oz,15.0
Bruised Heart,Peachtree Schnapps,1/2 oz,15.0
Bubble Gum,Vodka,1/4,7.5
Bubble Gum,Banana Liqueur,1/4,7.5
Bubble Gum,Orange Juice,1/4,7.5
Bubble Gum,Peach Schnapps,1/4,7.5
Buccaneer,Corona,1,30.0
Buccaneer,Bacardi Limon,1 shot,25.0
Bumble Bee #1,Bailey'S Irish Cream,1/3 oz,10.0
Bumble Bee #1,Kahlua,1/3 oz,10.0
Bumble Bee #1,Sambuca,1/3 oz,10.0
Butter Baby,Butterscotch Schnapps,1 part,30.0
Butter Baby,Vodka,2 parts,60.0
Butter Baby,Milk,full glass,300.0
Butter Baby,Vanilla Ice-Cream,2 scoops,120.0
Cafe Savoy,Triple Sec,1/2 oz,15.0
Cafe Savoy,Milk,1/2 oz,15.0
Caipirinha,Cachaca,2 1/2 oz,75.0
Caipirinha,Lime,1,30.0
Caipirissima,White Rum,2-3 oz,75.0
Caipirissima,Lime,2,60.0
California Lemonade,Blended Whiskey,2 oz,60.0
California Lemonade,Lemon,juice of 1,45.0
California Lemonade,Lime,juice of 1,30.0
California Root Beer,Galliano,3/4 oz,22.5
California Root Beer,Kahlua,3/4 oz,22.5
Campari Beer,Campari,1 1/2 cl,15.0
Campari Beer,Lager,1 bottle,330.0
Caribbean Boilermaker,Light Rum,1 shot,25.0
Caribbean Boilermaker,Corona,1 bottle,330.0
Casino,Orange Bitters,2 dashes,2.0
Casino,Gin,2 oz,60.0
Casino Royale,Gin,2 oz,60.0
Casino Royale,Lemon Juice,1/2 oz,15.0
Casino Royale,Orange Bitters,1 dash,1.0
Casino Royale,Egg Yolk,1,45.0
Champagne Cocktail,Cognac,1 dash,1.0
Champagne Cocktail,Bitters,2 dashes,2.0
Cherry Electric Lemonade,Sweet And Sour,1 oz,30.0
Cherry Electric Lemonade,Vodka,1 oz,30.0
Cherry Electric Lemonade,Club Soda,3 oz,90.0
Cherry Electric Lemonade,White Rum,1 oz,30.0
Cherry Electric Lemonade,Gin,1 oz,30.0
Cherry Electric Lemonade,Cherry Grenadine,1 oz,30.0
Cherry Electric Lemonade,Triple Sec,1 oz,30.0
Cherry Electric Lemonade,Tequila,1 oz,30.0
Cherry Rum,Light Rum,1 1/4 oz,37.5
Chicago Fizz,Lemon,juice of 1/2,22.5
Chicago Fizz,Egg White,1,45.0
Chicago Fizz,Light Rum,1 oz,30.0
Chicago Fizz,Port,1 oz,30.0
Chocolate Black Russian,Vodka,1/2 oz,15.0
Chocolate Black Russian,Chocolate Ice-Cream,5 oz,150.0
Chocolate Black Russian,Kahlua,1 oz,30.0
Chocolate Milk,Milk,1/2 shot,12.5
Chocolate Milk,Amaretto,1 dash,1.0
Chocolate Milk,Chocolate Liqueur,1/2 shot,12.5
Chocolate Monkey,Chocolate Ice-Cream,2 scoops,120.0
Chocolate Monkey,Chocolate Syrup,1 oz,30.0
Chocolate Monkey,Chocolate Milk,4 oz,120.0
Chocolate Monkey,Banana Liqueur,1 shot,25.0
Chocolate Monkey,Creme De Cacao,2 shots,50.0
Citrus Coke,Bacardi Limon,1 part,30.0
Citrus Coke,Coca-Cola,2 parts,60.0
City Slicker,Triple Sec,1/2 oz,15.0
City Slicker,Brandy,2 oz,60.0
Classic Old-Fashioned,Sugar,1,30.0
Classic Old-Fashioned,Bitters,3 dashes,3.0
Classic Old-Fashioned,Bourbon,3 oz,90.0
Clove Cocktail,Sloe Gin,1/2 oz,15.0
Clove Cocktail,Wine Muscatel,1/2 oz muscatel,15.0
Clove Cocktail,Sweet Vermouth,1 oz,30.0
Clover Club,Lemon,juice of 1/2,22.5
Clover Club,Egg White,1,45.0
Clover Club,Gin,1 1/2 oz,45.0
Cosmopolitan,Absolut Citron,1 1/4 oz,37.5
Cosmopolitan,Cointreau,1/4 oz,7.5
Cosmopolitan,Lime Juice,1/4 oz,7.5
Cosmopolitan Martini,Vodka,1 oz,30.0
Cosmopolitan Martini,Lime,juice of 1/2,15.0
Cosmopolitan Martini,Cointreau,1/2 oz,15.0
Cosmopolitan Martini,Cranberry Juice,1 splash,6.0
Cream Soda,Spiced Rum,1 oz,30.0
Cuba Libra,Dark Rum,1-2 shot,37.5
Cuba Libra,Lime,squeeze,30.0
Cuba Libre,Light Rum,2 oz,60.0
Cuba Libre,Lime,juice of 1/2,15.0
Daiquiri,Lime,juice of 1/2,15.0
Daiquiri,Light Rum,1 1/2 oz,45.0
Damned if you do,Hot Damn,0.25 oz,7.5
Damned if you do,Whiskey,0.75 oz,22.5
Danbooka,Everclear,1 part,30.0
Danbooka,Coffee,3 parts,90.0
Dark Caipirinha,Cachaca,2 1/2 oz,75.0
Dark Caipirinha,Lime,1,30.0
Dark and Stormy,Dark Rum,5 cl,50.0
Dark and Stormy,Ginger Beer,10 cl,100.0
Darkwood Sling,Orange Juice,1 part,30.0
Darkwood Sling,Cherry Heering,1 part,30.0
Darkwood Sling,Soda Water,1 part,30.0
Derby,Peach Bitters,2 dashes,2.0
Derby,Gin,6 cl,60.0
Diesel,Lager,1/2 pint,236.5
Diesel,Cider,1/2 pint,236.5
Diesel,Blackcurrant Cordial,1 dash,1.0
Dirty Martini,Dry Vermouth,1 tbsp,15.0
Dirty Martini,Olive,1,30.0
Dirty Martini,Olive Brine,2 tbsp,30.0
Dirty Martini,Vodka,70ml/2fl oz,70.0
Downshift,Tequila,2 shots,50.0
Downshift,Sprite,1 part,30.0
Downshift,Fruit Punch,2 part,60.0
Dragonfly,Ginger Ale,4 oz,120.0
Dragonfly,Gin,1 1/2 oz,45.0
Dragonfly,Lime,1,30.0
Dry Rob Roy,Scotch,2 1/2 oz,75.0
Dubonnet Cocktail,Dubonnet Rouge,1 1/2 oz,45.0
Dubonnet Cocktail,Gin,3/4 oz,22.5
Dubonnet Cocktail,Bitters,1 dash,1.0
Duchamp's Punch,Pisco,5 cl,50.0
Duchamp's Punch,Lime Juice,2.5 cl,25.0
Duchamp's Punch,Pineapple Syrup,2.5 cl,25.0
Duchamp's Punch,Angostura Bitters,2 dashes,2.0
Duchamp's Punch,St. Germain,1.5 cl,15.0
Egg Nog #4,Egg White,6,270.0
Egg Nog #4,Milk,2 cups,474.0
Egg Nog #4,Egg Yolk,6,270.0
Egg Nog - Healthy,Condensed Milk Skimmed,13 oz skimmed,390.0
Egg Nog - Healthy,Milk Skimmed,3/4 cup skimmed,177.75
Egg-Nog - Classic Cooked,Egg,6,270.0
Egg-Nog - Classic Cooked,Milk,1 qt,946.0
English Highball,Brandy,3/4 oz,22.5
English Highball,Gin,3/4 oz,22.5
English Highball,Sweet Vermouth,3/4 oz,22.5
English Rose Cocktail,Dry Vermouth,3/4 oz,22.5
English Rose Cocktail,Gin,1 1/2 oz,45.0
English Rose Cocktail,Apricot Brandy,3/4 oz,22.5
Espresso Martini,Kahlua,1 cl,10.0
Espresso Martini,Vodka,5 cl,50.0
Espresso Martini,Sugar Syrup,1 dash,1.0
Fahrenheit 5000,Firewater,1/2 oz,15.0
Fahrenheit 5000,Absolut Peppar,1/2 oz,15.0
Fahrenheit 5000,Tabasco Sauce,1 dash,1.0
Flaming Dr. Pepper,Amaretto,1 oz,30.0
Flaming Dr. Pepper,Dr. Pepper,1 oz,30.0
Flaming Dr. Pepper,Beer,1 oz,30.0
Flaming Dr. Pepper,151 Proof Rum,1 oz bacardi,30.0
Flaming Dr. Pepper,Vodka,1 oz,30.0
Flaming Lamborghini,Blue Curacao,1 oz,30.0
Flaming Lamborghini,Kahlua,1 oz,30.0
Flaming Lamborghini,Bailey'S Irish Cream,1 oz,30.0
Flaming Lamborghini,Sambuca,1 oz,30.0
Flander's Flake-Out,Sarsaparilla,3/4 glass,262.5
Flander's Flake-Out,Sambuca,1/4 glass,87.5
Flying Dutchman,Triple Sec,1/2 oz,15.0
Flying Dutchman,Gin,2 oz,60.0
Flying Scotchman,Bitters,1 dash,1.0
Flying Scotchman,Scotch,1 oz,30.0
Flying Scotchman,Sweet Vermouth,1 oz,30.0
Foxy Lady,Creme De Cacao,1/2 oz,15.0
Foxy Lady,Light Cream,2 oz,60.0
Foxy Lady,Amaretto,1/2 oz,15.0
Freddy Kruger,Vodka,1/2 oz,15.0
Freddy Kruger,Jägermeister,1/2 oz,15.0
Freddy Kruger,Sambuca,1/2 oz,15.0
French 75,Champagne,4 oz chilled,120.0
French 75,Lemon Juice,1 1/2 oz,45.0
French 75,Gin,1 1/2 oz,45.0
French 75,Sugar Superfine,2 tsp superfine,10.0
French Connection,Cognac,1 1/2 oz,45.0
French Connection,Amaretto,3/4 oz,22.5
French Martini,Vodka,4.5 cl,45.0
French Martini,Raspberry Liqueur,1.5 cl,15.0
French Martini,Pineapple Juice,1.5 cl,15.0
Frisco Sour,Blended Whiskey,2 oz,60.0
Frisco Sour,Lime,juice of 1/2,15.0
Frisco Sour,Benedictine,1/2 oz,15.0
Frisco Sour,Lemon,juice of 1/4,11.25
Frozen Daiquiri,Light Rum,1 1/2 oz,45.0
Frozen Daiquiri,Lime Juice,1 1/2 oz,45.0
Frozen Mint Daiquiri,Light Rum,2 oz,60.0
Frozen Pineapple Daiquiri,Light Rum,1 1/2 oz,45.0
Fuzzy Asshole,Peach Schnapps,1/2,15.0
Fuzzy Asshole,Coffee,1/2,15.0
GG,Galliano,2 1/2 shots,62.5
Gagliardo,Lemon Juice,3 parts,90.0
Gagliardo,Galliano,1 part,30.0
Gagliardo,Sirup Of Roses,1 part,30.0
Gagliardo,Peach Vodka,5 parts,150.0
Gentleman's Club,Sweet Vermouth,1 oz,30.0
Gentleman's Club,Brandy,1 oz,30.0
Gentleman's Club,Gin,1 1/2 oz,45.0
Gentleman's Club,Club Soda,1 oz,30.0
Gideon's Green Dinosaur,Melon Liqueur,1/2 oz,15.0
Gideon's Green Dinosaur,Tequila,1/2 oz,15.0
Gideon's Green Dinosaur,Vodka,1/2 oz,15.0
Gideon's Green Dinosaur,Dark Rum,1/2 oz,15.0
Gideon's Green Dinosaur,Triple Sec,1/2 oz,15.0
Gin And Tonic,Lime,1,30.0
Gin And Tonic,Tonic Water,5 oz,150.0
Gin And Tonic,Gin,2 oz,60.0
Gin Cooler,Gin,2 oz,60.0
Gin Daisy,Sugar Superfine,1/2 tsp superfine,2.5
Gin Daisy,Gin,2 oz,60.0
Gin Daisy,Lemon Juice,1 oz,30.0
Gin Fizz,Lemon,juice of 1/2,22.5
Gin Fizz,Gin,2 oz,60.0
Gin Rickey,Lemon,juice of 1/2,22.5
Gin Rickey,Gin,2 oz,60.0
Gin Sling,Lemon,juice of 1/2,22.5
Gin Sling,Gin,2 oz,60.0
Gin Smash,Gin,2 oz,60.0
Gin Smash,Carbonated Water,1 oz,30.0
Gin Sour,Lemon Juice,1 oz,30.0
Gin Sour,Sugar Superfine,1/2 tsp superfine,2.5
Gin Sour,Gin,2 oz,60.0
Gin Squirt,Strawberries,2,60.0
Gin Squirt,Gin,1 1/2 oz,45.0
Gin Swizzle,Lime Juice,1 1/2 oz,45.0
Gin Swizzle,Bitters,1 dash,1.0
Gin Swizzle,Sugar Superfine,1 tsp superfine,5.0
Gin Swizzle,Gin,2 oz,60.0
Gin Swizzle,Club Soda,3 oz,90.0
Gin Toddy,Gin,2 oz,60.0
Girl From Ipanema,Agave Syrup,10 ml,10.0
Girl From Ipanema,Lemon Juice,15 ml,15.0
Girl From Ipanema,Cachaca,25 ml,25.0
Gluehwein,Water,125 ml,125.0
Gluehwein,Cinnamon,1,30.0
Gluehwein,Red Wine,1 l,1000.0
Godchild,Vodka,1 oz,30.0
Godchild,Amaretto,1 oz,30.0
Godchild,Heavy Cream,1 oz,30.0
Godfather,Scotch,1 1/2 oz,45.0
Godfather,Amaretto,3/4 oz,22.5
Godmother,Vodka,1 1/2 oz,45.0
Godmother,Amaretto,3/4 oz,22.5
Golden dream,Orange Juice,2 parts,60.0
Golden dream,Cream,1 part,30.0
Golden dream,Triple Sec,2 parts,60.0
Golden dream,Galliano,2 parts,60.0
Grand Blue,Sweet And Sour,3 cl,30.0
Grand Blue,Malibu Rum,1 1/2 cl,15.0
Grand Blue,Peach Schnapps,1 1/2 cl,15.0
Grand Blue,Blue Curacao,1 1/2 cl,15.0
Grass Skirt,Pineapple Juice,1 oz,30.0
Grass Skirt,Pineapple,1,30.0
Grass Skirt,Triple Sec,1 oz,30.0
Grass Skirt,Gin,1 1/2 oz,45.0
Grasshopper,Creme De Cacao White,3/4 oz white,22.5
Grasshopper,Light Cream,3/4 oz,22.5
Grasshopper,Green Creme De Menthe,3/4 oz,22.5
Green Goblin,Blue Curacao,1 shot,25.0
Green Goblin,Cider Hard,1/2 pint hard,236.5
Green Goblin,Lager,1/2 pint,236.5
Grim Reaper,151 Proof Rum,1 oz bacardi,30.0
Grim Reaper,Grenadine,1 dash,1.0
Grim Reaper,Kahlua,1 oz,30.0
Grizzly Bear,Milk,2 1/2 parts,75.0
Grizzly Bear,Kahlua,1 part,30.0
Grizzly Bear,Amaretto,1 part,30.0
Grizzly Bear,Jägermeister,1 part,30.0
H.D.,Bailey'S Irish Cream,8 cl,80.0
H.D.,Whisky,4 cl,40.0
Happy Skipper,Spiced Rum,1 1/2 cl,15.0
Harvey Wallbanger,Orange Juice,4 oz,120.0
Harvey Wallbanger,Vodka,1 oz,30.0
Harvey Wallbanger,Galliano,1/2 oz,15.0
Havana Cocktail,Light Rum,1 oz,30.0
Havana Cocktail,Pineapple Juice,1 oz,30.0
Hawaiian Cocktail,Triple Sec,1/2 oz,15.0
Hawaiian Cocktail,Gin,2 oz,60.0
Hemingway Special,Maraschino Liqueur,3 parts,90.0
Hemingway Special,Lime Juice,3 parts,90.0
Hemingway Special,Rum,12 parts,360.0
Hemingway Special,Grapefruit Juice,8 parts,240.0
Herbal flame,Hot Damn,5 shots,125.0
Highland Fling Cocktail,Orange Bitters,2 dashes,2.0
Highland Fling Cocktail,Scotch,1 1/2 oz,45.0
Highland Fling Cocktail,Olive,1,30.0
Highland Fling Cocktail,Sweet Vermouth,3/4 oz,22.5
Horse's Neck,Brandy,2 oz,60.0
Horse's Neck,Ginger Ale,5 oz,150.0
Horse's Neck,Bitters,2 dashes,2.0
Hot Creamy Bush,Bailey'S Irish Cream,3/4 shot,18.75
Hot Creamy Bush,Coffee Hot,6 oz hot,180.0
Hot Creamy Bush,Irish Whiskey,1 shot,25.0
Ice Pick #1,Lemon Juice,to taste,15.0
Ice Pick #1,Iced Tea,6 oz,180.0
Ice Pick #1,Vodka,1 1/2 oz,45.0
Imperial Cocktail,Aperol,4 cl,40.0
Imperial Cocktail,Gin,2 cl,20.0
Imperial Cocktail,Lime Juice,4 cl,40.0
Imperial Fizz,Lemon,juice of 1/2,22.5
Imperial Fizz,Blended Whiskey,1 1/2 oz,45.0
Imperial Fizz,Light Rum,1/2 oz,15.0
Irish Coffee,Irish Whiskey,1 1/2 oz,45.0
Irish Coffee,Coffee,8 oz,240.0
Irish Curdling Cow,Vodka,3/4 oz,22.5
Irish Curdling Cow,Bourbon,3/4 oz,22.5
Irish Curdling Cow,Orange Juice,2-3 oz,75.0
Irish Curdling Cow,Bailey'S Irish Cream,3/4 oz,22.5
Irish Russian,Kahlua,1 shot,25.0
Irish Russian,Coca-Cola,1 dash,1.0
Irish Russian,Vodka,1 shot,25.0
Irish Spring,Sweet And Sour,1 oz,30.0
Irish Spring,Orange Juice,1 oz,30.0
Irish Spring,Peach Brandy,1/2 oz,15.0
Irish Spring,Irish Whiskey,1 oz,30.0
Jack Rose Cocktail,Lime,juice of 1/2,15.0
Jack Rose Cocktail,Apple Brandy,1 1/2 oz,45.0
Jack's Vanilla Coke,Tennessee Whiskey,2 oz,60.0
Jack's Vanilla Coke,Coca-Cola,10-12 oz,330.0
Jackhammer,Amaretto,1 oz,30.0
Jackhammer,Jack Daniels,1 oz,30.0
Jam Donut,Chambord Raspberry Liqueur,1/3 oz,10.0
Jam Donut,Baileys Irish Cream,2/3 oz,20.0
Jamaica Kiss,Light Rum Jamaican,1 shot jamaican,25.0
Jamaica Kiss,Coffee Liqueur,1 shot,25.0
Jamaican Coffee,Rum,1/6 glass,30.0
Jamaican Coffee,Coffee,1/6 glass strong black,58.33333333333333
Jamaican Coffee,Water Cold,1/2 glass cold,175.0
Japanese Fizz,Egg White,1,45.0
Japanese Fizz,Lemon,juice of 1/2,22.5
Japanese Fizz,Blended Whiskey,1 1/2 oz,45.0
Jello shots,Vodka,2 cups,474.0
Jello shots,Water,3 cups,711.0
Jelly Bean,Blackberry Brandy,1 oz,30.0
Jelly Bean,Anis,1 oz,30.0
Jewel Of The Nile,Green Chartreuse,1/2 oz,15.0
Jewel Of The Nile,Gin,1 1/2 oz,45.0
Jewel Of The Nile,Yellow Chartreuse,1/2 oz,15.0
Jitterbug,Lime Juice,1 shot,25.0
Jitterbug,Vodka,1 jigger,44.0
Jitterbug,Gin,2 jiggers,88.0
Jitterbug,Grenadine,3 dashes,3.0
Jitterbug,Sugar Syrup,3 dashes,3.0
John Collins,Bourbon,2 oz,60.0
John Collins,Club Soda,3 oz,90.0
John Collins,Lemon Juice,1 oz,30.0
John Collins,Sugar Superfine,1 tsp superfine,5.0
Kamikaze,Triple Sec,1 oz,30.0
Kamikaze,Lime Juice,1 oz,30.0
Kamikaze,Vodka,1 oz,30.0
Karsk,Coffee,1 part,30.0
Karsk,Grain Alcohol,2 parts,60.0
Kentucky B And B,Bourbon,2 oz,60.0
Kentucky B And B,Benedictine,1/2 oz,15.0
Kentucky Colonel,Benedictine,1/2 oz,15.0
Kentucky Colonel,Bourbon,3 oz,90.0
Kioki Coffee,Brandy,1/2 oz,15.0
Kioki Coffee,Kahlua,1 oz,30.0
Kir,Creme De Cassis,1 part,30.0
Kir,Champagne,5 parts,150.0
Kir Royale,Champagne,5 parts,150.0
Kir Royale,Creme De Cassis,1 part,30.0
Kiss me Quick,Apple Juice,8 cl,80.0
Kiss me Quick,Schweppes Russchian,7 cl,70.0
Kiss me Quick,Apfelkorn,2 cl,20.0
Kiss me Quick,Cranberry Vodka,4 cl,40.0
Kiwi Lemon,Bitter Lemon,2 parts,60.0
Kiwi Lemon,Kiwi Liqueur,1 part,30.0
Kool First Aid,Kool-Aid Tropical,1/2 tsp tropical,2.5
Kool First Aid,151 Proof Rum Light,2 oz light,60.0
Kool-Aid Shot,Vodka,1 shot,25.0
Kool-Aid Shot,Triple Sec,1 shot,25.0
Kool-Aid Shot,Sloe Gin,1 shot,25.0
Kool-Aid Shot,Amaretto,1 shot,25.0
Kool-Aid Slammer,Vodka,1/2 oz,15.0
Kool-Aid Slammer,Kool-Aid Grape,1/2 oz grape,15.0
Kurant Tea,Turkish Apple Tea,turkish apple,237.0
Kurant Tea,Absolut Kurant,4 cl,40.0
Lady Love Fizz,Lemon,juice of 1/2,22.5
Lady Love Fizz,Gin,2 oz,60.0
Lady Love Fizz,Egg White,1,45.0
Lemon Drop,Lemon,juice of 1 wedge,22.5
Lemon Drop,Absolut Vodka,1 1/2 shot,37.5
Lemon Drop,Cointreau,1 1/2 shot,37.5
Lemon Shot,Galliano,1/2 oz,15.0
Lemon Shot,Absolut Citron,1/2 oz,15.0
Limona Corona,Corona,1 bottle,330.0
Limona Corona,Bacardi Limon,1 oz,30.0
Loch Lomond,Scotch,2 oz,60.0
Loch Lomond,Dry Vermouth,1/2 oz,15.0
Loch Lomond,Drambuie,1/2 oz,15.0
London Town,Maraschino Liqueur,1/2 oz,15.0
London Town,Gin,1 1/2 oz,45.0
London Town,Orange Bitters,2 dashes,2.0
Lone Tree Cocktail,Sweet Vermouth,3/4 oz,22.5
Lone Tree Cocktail,Gin,1 1/2 oz,45.0
Long Island Iced Tea,Gin,1/2 oz,15.0
Long Island Iced Tea,Light Rum,1/2 oz,15.0
Long Island Iced Tea,Vodka,1/2 oz,15.0
Long Island Iced Tea,Coca-Cola,1 dash,1.0
Long Island Iced Tea,Tequila,1/2 oz,15.0
Long Island Tea,Gin,1/2 oz,15.0
Long Island Tea,Vodka,1/2 oz,15.0
Long Island Tea,Coca-Cola,1 splash,6.0
Long Island Tea,Light Rum,1/2 oz,15.0
Long Island Tea,Lemon,juice of 1/2,22.5
Long Island Tea,Tequila,1/2 oz,15.0
Long vodka,Tonic Water Schweppes,1 dl schweppes,100.0
Long vodka,Angostura Bitters,4 dashes,4.0
Long vodka,Vodka,5 cl,50.0
Long vodka,Lime,1/2,15.0
Lord And Lady,Dark Rum,1 1/2 oz,45.0
Lord And Lady,Tia Maria,1/2 oz,15.0
Lunch Box,Amaretto,1 shot,25.0
Lunch Box,Beer,3/4 bottle,330.0
Lunch Box,Orange Juice,1 oz,30.0
Mai Tai,Orgeat Syrup,1/2 oz,15.0
