drink_name,ingredient_name,measurement_oz,measurement_ml
Mai Tai,Light Rum,1 oz,30.0
Mai Tai,Sweet And Sour,1 1/2 oz,45.0
Mai Tai,Triple Sec,1/2 oz,15.0
Malibu Twister,Malibu Rum,2 parts,60.0
Malibu Twister,Cranberry Juice,1 part,30.0
Malibu Twister,Tropicana,2 parts,60.0
Manhattan,Bourbon Blended,2 1/2 oz blended,75.0
Manhattan,Sweet Vermouth,3/4 oz,22.5
Margarita,Tequila,1 1/2 oz,45.0
Margarita,Triple Sec,1/2 oz,15.0
Margarita,Lime Juice,1 oz,30.0
Martinez Cocktail,Dry Vermouth,1 oz,30.0
Martinez Cocktail,Gin,1 oz,30.0
Martinez Cocktail,Orange Bitters,1 dash,1.0
Martini,Gin,1 2/3 oz,49.99999999999999
Martini,Olive,1,30.0
Martini,Dry Vermouth,1/3 oz,10.0
Mary Pickford,Pineapple Juice,1 oz,30.0
Mary Pickford,Light Rum,1 1/2 oz,45.0
Miami Vice,151 Proof Rum,5 oz bacardi,150.0
Midnight Cowboy,Bourbon,2 oz,60.0
Midnight Cowboy,Heavy Cream,1/2 oz,15.0
Midnight Cowboy,Dark Rum,1 oz,30.0
Midnight Manx,Kahlua,1 oz,30.0
Midnight Manx,Heavy Cream,2 oz,60.0
Midnight Manx,Bailey'S Irish Cream,1 oz,30.0
Midnight Manx,Coffee Hazlenut,2 oz hazlenut,60.0
Midnight Mint,White Creme De Menthe,3/4 oz,22.5
Midnight Mint,Bailey'S Irish Cream,1 oz,30.0
Midnight Mint,Cream Double,3/4 oz double,22.5
Mimosa,Orange Juice,2 oz,60.0
Mississippi Planters Punch,Bourbon,1/2 oz,15.0
Mississippi Planters Punch,Light Rum,1/2 oz,15.0
Mississippi Planters Punch,Brandy,1 oz,30.0
Mississippi Planters Punch,Lemon,juice of 1/2,22.5
Mocha-Berry,Coffee,6 oz,180.0
Mocha-Berry,Chambord Raspberry Liqueur,2 oz,60.0
Mojito,Lime,juice of 1,30.0
Mojito,Light Rum,2-3 oz,75.0
Mojito #3,Dark Rum Jamaican,1/8 l jamaican,125.0
Mojito #3,Club Soda,1/8 l,125.0
Mojito #3,Lemon Juice,3 cl,30.0
Mojito #3,Angostura Bitters,8 drops,8.0
Monkey Gland,Gin,2 oz,60.0
Monkey Gland,Orange Juice,1/2 oz,15.0
Monkey Wrench,Bitters,1 dash,1.0
Monkey Wrench,Light Rum,1 1/2 oz,45.0
Monkey Wrench,Grapefruit Juice,3 oz,90.0
Moranguito,Absinthe,2/5,12.0
Moranguito,Grenadine,1/5,6.0
Moranguito,Tequila,2/5,12.0
Moscow Mule,Vodka,2 oz,60.0
Moscow Mule,Lime Juice,2 oz,60.0
Moscow Mule,Ginger Ale,8 oz,240.0
Mother's Milk,Milk,1 oz,30.0
Mother's Milk,Butterscotch Schnapps,1 oz,30.0
Mother's Milk,Goldschlager,1 oz,30.0
Mudslinger,Southern Comfort,750 ml,750.0
Mudslinger,Orange Juice,1 l,1000.0
Mudslinger,Pepsi Cola,750 ml,750.0
Mulled Wine,Water,3 cups,711.0
Mulled Wine,Red Wine,750 ml,750.0
Mulled Wine,Cinnamon,2,60.0
Mulled Wine,Lemon Peel,1,30.0
National Aquarium,Sour Mix,2 oz,60.0
National Aquarium,Rum,1/2 oz,15.0
National Aquarium,Vodka,1/2 oz,15.0
National Aquarium,Lemon-Lime Soda,1 splash,6.0
National Aquarium,Gin,1/2 oz,15.0
National Aquarium,Blue Curacao,1/2 oz,15.0
Negroni,Sweet Vermouth,1 oz,30.0
Negroni,Campari,1 oz,30.0
Negroni,Gin,1 oz,30.0
New York Lemonade,Absolut Citron,2 oz,60.0
New York Lemonade,Club Soda,1 oz,30.0
New York Lemonade,Lemon Juice Sweetened,2 oz sweetened,60.0
New York Lemonade,Grand Marnier,1 oz,30.0
New York Sour,Blended Whiskey,2 oz,60.0
New York Sour,Lemon,juice of 1/2,22.5
Nutty Irishman,Milk,1 part,30.0
Nutty Irishman,Frangelico,1 part,30.0
Nutty Irishman,Bailey'S Irish Cream,1 part,30.0
Old Fashioned,Angostura Bitters,2 dashes,2.0
Old Fashioned,Bourbon,4.5 cl,45.0
Orange Crush,Triple Sec,1 oz,30.0
Orange Crush,Orange Juice,1 oz,30.0
Orange Crush,Vodka,1 oz,30.0
Orange Oasis,Gin,1 1/2 oz,45.0
Orange Oasis,Orange Juice,4 oz,120.0
Orange Oasis,Cherry Brandy,1/2 oz,15.0
Orange Push-up,Orange Juice,4 oz,120.0
Orange Push-up,Spiced Rum,1.5 oz,45.0
Orange Push-up,Grenadine,0.5 oz,15.0
Orange Push-up,Sour Mix,1 splash,6.0
Orange Whip,Rum,1 oz,30.0
Orange Whip,Vodka,1 oz,30.0
Orange Whip,Orange Juice,4 oz,120.0
Orange Whip,Cream,1 package,60.0
Oreo Mudslide,Kahlua,1 oz,30.0
Oreo Mudslide,Vodka,1 oz,30.0
Oreo Mudslide,Vanilla Ice-Cream,2 scoops,120.0
Oreo Mudslide,Oreo Cookie,1,30.0
Oreo Mudslide,Bailey'S Irish Cream,1 oz,30.0
Orgasm,Amaretto,1/2 oz,15.0
Orgasm,Light Cream,1 oz,30.0
Orgasm,Triple Sec,1/2 oz,15.0
Orgasm,Creme De Cacao White,1/2 oz white,15.0
Orgasm,Vodka,1/2 oz,15.0
Owen's Grandmother's Revenge,Lemonade Frozen,12 oz frozen,360.0
Owen's Grandmother's Revenge,Whiskey,12 oz,360.0
Owen's Grandmother's Revenge,Beer,12 oz,360.0
Paradise,Orange Juice,3 parts,90.0
Paradise,Gin,7 parts,210.0
Paradise,Apricot Brandy,4 parts,120.0
Pina Colada,Light Rum,3 oz,90.0
Pink Gin,Bitters,3 dashes,3.0
Pink Gin,Gin,2 oz,60.0
Pink Lady,Egg White,1,45.0
Pink Lady,Gin,1 1/2 oz,45.0
Pink Panty Pulldowns,Sprite,1 l,1000.0
Pink Panty Pulldowns,Pink Lemonade,2 cups,474.0
Pink Panty Pulldowns,Vodka,2 cups,474.0
Pink Penocha,Cranberry Juice,1 gal,3785.0
Pink Penocha,Everclear,750 ml,750.0
Pink Penocha,Orange Juice,1 gal,3785.0
Pink Penocha,Vodka,1750 ml,1750.0
Pink Penocha,Peach Schnapps,1750 ml,1750.0
Pisco Sour,Pisco,2 oz,60.0
Pisco Sour,Lemon Juice,1 oz,30.0
Pisco Sour,Sugar,1-2 tblsp,22.5
Planter's Punch,Dark Rum,1 part,30.0
Planter's Punch,Orange Juice,2 parts,60.0
Planter's Punch,Orgeat Syrup,1/2 part,15.0
Planter's Punch,Pineapple Juice,1 part,30.0
Popped cherry,Vodka,2 oz,60.0
Popped cherry,Cherry Liqueur,2 oz,60.0
Popped cherry,Cranberry Juice,4 oz,120.0
Popped cherry,Orange Juice,4 oz,120.0
Poppy Cocktail,Creme De Cacao White,3/4 oz white,22.5
Poppy Cocktail,Gin,1 1/2 oz,45.0
Port And Starboard,Green Creme De Menthe,1/2 oz,15.0
Port Wine Cocktail,Port,2 1/2 oz,75.0
Port Wine Flip,Egg,1 whole,45.0
Port Wine Flip,Port,1 1/2 oz,45.0
Porto flip,Brandy,3 parts,90.0
Porto flip,Egg Yolk,2 parts,90.0
Porto flip,Port,9 parts,270.0
Quaker's Cocktail,Lemon,juice of 1/4,11.25
Quaker's Cocktail,Brandy,3/4 oz,22.5
Quaker's Cocktail,Light Rum,3/4 oz,22.5
Quarter Deck Cocktail,Lime,juice of 1/2,15.0
Quarter Deck Cocktail,Sherry Cream,1/3 oz cream,10.0
Quarter Deck Cocktail,Light Rum,1 1/2,37.5
Queen Bee,Sherry Cream,1/2 oz cream,15.0
Queen Bee,Coffee Brandy,1 oz,30.0
Queen Bee,Lime Vodka,1 1/2 oz,45.0
Queen Charlotte,Grenadine,1 oz,30.0
Queen Charlotte,Red Wine,2 oz,60.0
Queen Elizabeth,Gin,1 1/2 oz,45.0
Queen Elizabeth,Dry Vermouth,1/2 oz,15.0
Quentin,Dark Rum,1 1/2 oz,45.0
Quentin,Light Cream,1 oz,30.0
Quentin,Kahlua,1/2 oz,15.0
Quick F**K,Kahlua,1 part,30.0
Quick F**K,Bailey'S Irish Cream,1 part,30.0
Quick F**K,Midori Melon Liqueur,1 part,30.0
Quick-sand,Black Sambuca,25 ml,25.0
Quick-sand,Orange Juice,add 250 ml,250.0
Radioactive Long Island Iced Tea,Chambord Raspberry Liqueur,1 oz,30.0
Radioactive Long Island Iced Tea,Triple Sec,1 oz,30.0
Radioactive Long Island Iced Tea,Midori Melon Liqueur,1 oz,30.0
Radioactive Long Island Iced Tea,Gin,1 oz,30.0
Radioactive Long Island Iced Tea,Rum,1 oz,30.0
Radioactive Long Island Iced Tea,Vodka,1 oz,30.0
Radioactive Long Island Iced Tea,Malibu Rum,1 oz,30.0
Radioactive Long Island Iced Tea,Tequila,1 oz,30.0
Radler,Beer,12 oz,360.0
Radler,7-Up,12 oz,360.0
Raspberry Cooler,Raspberry Vodka,2 oz,60.0
Raspberry Cooler,Lemon-Lime Soda,4 oz,120.0
Red Snapper,Amaretto,1 shot,25.0
Red Snapper,Crown Royal,1 shot,25.0
Red Snapper,Cranberry Juice,1 shot,25.0
Rose,Gin,1 oz,30.0
Rose,Apricot Brandy,1/2 oz,15.0
Rose,Dry Vermouth,1/2 oz,15.0
Royal Bitch,Frangelico,1 part,30.0
Royal Bitch,Crown Royal,1 part,30.0
Royal Fizz,Egg,1 whole,45.0
Royal Fizz,Gin,1 oz,30.0
Royal Fizz,Sweet And Sour,2 oz,60.0
Royal Flush,Chambord Raspberry Liqueur,1/2 oz,15.0
Royal Flush,Crown Royal,1 1/2 oz,45.0
Royal Flush,Cranberry Juice,1 oz,30.0
Royal Flush,Peach Schnapps,1 oz,30.0
Royal Gin Fizz,Gin,2 oz,60.0
Royal Gin Fizz,Egg,1 whole,45.0
Royal Gin Fizz,Lemon,juice of 1/2,22.5
Ruby Tuesday,Cranberry Juice,5 oz,150.0
Ruby Tuesday,Grenadine,2 splashes,12.0
Ruby Tuesday,Gin,2 oz,60.0
Rum Cobbler,Lemon,1,30.0
Rum Cobbler,Dark Rum,2 oz,60.0
Rum Cobbler,Sugar Superfine,1 tsp superfine,5.0
Rum Cobbler,Club Soda,3 oz,90.0
Rum Cooler,Lemon,1,30.0
Rum Cooler,Rub Light Or Dark,2 oz light or dark,60.0
Rum Cooler,Lemon-Lime Soda,4 oz,120.0
Rum Milk Punch,Light Rum,2 oz,60.0
Rum Old-fashioned,Bitters,1 dash,1.0
Rum Old-fashioned,Light Rum,1 1/2 oz,45.0
Rum Punch,Rum,mikey bottle,750.0
Rum Punch,Orange Juice Frozen,355 ml frozen,355.0
Rum Punch,Ginger Ale,large bottle,750.0
Rum Punch,Fruit Punch Frozen,355 ml frozen,355.0
Rum Runner,Orange Juice,3-4 oz,105.0
Rum Runner,Pineapple Juice,3-4 oz,105.0
Rum Runner,Malibu Rum,1 1/2 oz,45.0
Rum Runner,Cranberry Juice,3-4 oz,105.0
Rum Runner,Blackberry Brandy,1 oz,30.0
Rum Screwdriver,Light Rum,1 1/2 oz,45.0
Rum Screwdriver,Orange Juice,5 oz,150.0
Rum Sour,Light Rum,2 oz,60.0
Rum Sour,Sugar Superfine,1/2 tsp superfine,2.5
Rum Sour,Lemon Juice,1 oz,30.0
Rum Toddy,Rub Light Or Dark,2 oz light or dark,60.0
Russian Spring Punch,Lemon Juice,2.5 cl,25.0
Russian Spring Punch,Vodka,2.5 cl,25.0
Russian Spring Punch,Creme De Cassis,1.5 cl,15.0
Russian Spring Punch,Sugar Syrup,1 cl,10.0
Rusty Nail,Scotch,1 1/2 oz,45.0
Rusty Nail,Drambuie,1/2 oz,15.0
Salty Dog,Gin,1 1/2 oz,45.0
Salty Dog,Grapefruit Juice,5 oz,150.0
San Francisco,Creme De Banane,2 cl,20.0
San Francisco,Vodka,2 cl,20.0
Sangria #1,Red Wine,1 bottle,750.0
Sangria - The World's Best,Brandy Plain,3-4 oz plain,105.0
Sangria - The World's Best,Red Wine,1 1/2 l,1500.0
Sangria - The World's Best,Orange,1 large,225.0
Sangria - The World's Best,Apple,1 large,100.0
Sangria - The World's Best,Lemon,1 large,45.0
Sazerac,Bourbon,2 oz,60.0
Sazerac,Peychaud Bitters,2 dashes,2.0
Sazerac,Sugar Superfine,1/2 tsp superfine,2.5
Scooter,Light Cream,1 oz,30.0
Scooter,Brandy,1 oz,30.0
Scooter,Amaretto,1 oz,30.0
Scotch Cobbler,Curacao,4 dashes,4.0
Scotch Cobbler,Brandy,4 dashes,4.0
Scotch Cobbler,Scotch,2 oz,60.0
Scotch Sour,Lime,juice of 1/2,15.0
Scotch Sour,Scotch,1 1/2 oz,45.0
Screaming Orgasm,Bailey'S Irish Cream,1 1/2 oz,45.0
Screaming Orgasm,Kahlua,1/2 oz,15.0
Screaming Orgasm,Vodka,1 oz,30.0
Screwdriver,Vodka,2 oz,60.0
Sea breeze,Vodka,1 1/2 oz,45.0
Sea breeze,Grapefruit Juice,1 oz,30.0
Sea breeze,Cranberry Juice,4 oz,120.0
Sex on the Beach,Peach Schnapps,3/4 oz,22.5
Sex on the Beach,Vodka,1 oz,30.0
Shanghai Cocktail,Lemon,juice of 1/4,11.25
Shanghai Cocktail,Light Rum Jamaican,1 oz jamaican,30.0
Shark Attack,Lemonade,1 can,330.0
Shark Attack,Water,3 cans,990.0
Sherry Eggnog,Sherry Cream,2 oz cream,60.0
Sherry Eggnog,Egg,1 whole,45.0
Sherry Flip,Sherry Cream,1 1/2 oz cream,45.0
Sherry Flip,Egg,1 whole,45.0
Shot-gun,Jack Daniels,1 part,30.0
Shot-gun,Wild Turkey,1 oz,30.0
Shot-gun,Jim Beam,1 part,30.0
Sidecar,Cognac,2 oz,60.0
Sidecar,Lemon Juice,1 oz,30.0
Sidecar,Cointreau,1/2 oz,15.0
Sidecar Cocktail,Triple Sec,1/2 oz,15.0
Sidecar Cocktail,Lemon,juice of 1/4,11.25
Sidecar Cocktail,Brandy,1 oz,30.0
Singapore Sling,Grenadine,1/2 oz,15.0
Singapore Sling,Cherry Brandy,1/2 oz,15.0
Singapore Sling,Sweet And Sour,2 oz,60.0
Singapore Sling,Gin,1 oz,30.0
Sloe Gin Cocktail,Sloe Gin,2 oz,60.0
Sloe Gin Cocktail,Orange Bitters,1 dash,1.0
Smut,Red Wine,1/3 part,10.0
Smut,Orange Juice,1/3 part,10.0
Smut,Peach Schnapps,1 shot,25.0
Smut,Pepsi Cola,1/3 part,10.0
Snake Bite (UK),Lager,1/2 pint,236.5
Snake Bite (UK),White Or Red Wine,1/2 pint sweet or dry,60.0
Snakebite and Black,Blackcurrant Squash,a little bit of,5.0
Snakebite and Black,Cider,1/2 pint,236.5
Snakebite and Black,Lager,1/2 pint,236.5
Snowball,Lemonade Cold,8-10 oz cold,270.0
Snowball,Advocaat,1 1/2 oz,45.0
Sol Y Sombra,Anisette,1 1/2 oz,45.0
Sol Y Sombra,Brandy,1 1/2 oz,45.0
Space Odyssey,Malibu Rum,1 shot,25.0
Space Odyssey,Pineapple Juice,1 shot,25.0
Space Odyssey,151 Proof Rum,1 shot bacardi,25.0
Spritz,Prosecco,6 cl,60.0
Spritz,Campari,4 cl,40.0
Stinger,Brandy,1 1/2 oz,45.0
Stinger,White Creme De Menthe,1/2 oz,15.0
Stone Sour,Apricot Brandy,1 oz,30.0
Stone Sour,Sweet And Sour,1 oz,30.0
Stone Sour,Orange Juice,1 oz,30.0
Strawberry Daiquiri,Light Rum,1 oz,30.0
Strawberry Daiquiri,Strawberry Schnapps,1/2 oz,15.0
Strawberry Daiquiri,Strawberries,1 oz,30.0
Strawberry Daiquiri,Lime Juice,1 oz,30.0
Strawberry Margarita,Triple Sec,1/2 oz,15.0
Strawberry Margarita,Strawberry Schnapps,1/2 oz,15.0
Strawberry Margarita,Tequila,1 oz,30.0
Strawberry Margarita,Strawberries,1 oz,30.0
Strawberry Margarita,Lemon Juice,1 oz,30.0
Sunny Holiday Punch,Berries,2 cups,474.0
Sunny Holiday Punch,Orange Juice Frozen,6 oz frozen,180.0
Sunny Holiday Punch,Pineapple Juice,46 oz chilled,1380.0
Sunny Holiday Punch,Champagne,1 bottle,750.0
Sunny Holiday Punch,Club Soda,28 oz,840.0
Sunny Holiday Punch,Lemon,1,30.0
Surf City Lifesaver,Gin,2 parts,60.0
Surf City Lifesaver,Ouzo,1 part,30.0
Surf City Lifesaver,Grand Marnier,1/2 part,15.0
Surf City Lifesaver,Bailey'S Irish Cream,1 part,30.0
Swedish Coffee,Aquavit,4 cl,40.0
Sweet Tooth,Godiva Liqueur,2 shots,50.0
Talos Coffee,Grand Marnier,3 parts,90.0
Talos Coffee,Coffee,1 part,30.0
Tennesee Mud,Jack Daniels,4 oz,120.0
Tennesee Mud,Coffee,8 oz,240.0
Tennesee Mud,Amaretto,4 oz,120.0
Tequila Fizz,Egg White,1,45.0
Tequila Fizz,Tequila,2 oz,60.0
Tequila Fizz,Grenadine,3/4 oz,22.5
Tequila Sour,Tequila,2 oz,60.0
Tequila Sour,Lemon,juice of 1/2,22.5
Tequila Sunrise,Tequila,2 measures,60.0
Tequila Surprise,Tequila,full glass,44.0
Tequila Surprise,Tabasco Sauce,about 8 drops,8.0
Texas Rattlesnake,Yukon Jack,1 part,30.0
Texas Rattlesnake,Southern Comfort,1 part,30.0
Texas Rattlesnake,Sweet And Sour,1 splash,6.0
Texas Rattlesnake,Cherry Brandy,1/2 part,15.0
Texas Sling,Amaretto,1/2 oz,15.0
Texas Sling,151 Proof Rum,1/2 oz bacardi,15.0
Texas Sling,Cream,1 oz,30.0
Texas Sling,Irish Cream,1/2 oz,15.0
Texas Sling,Kahlua,1/2 oz,15.0
The Evil Blue Thing,Creme De Cacao,1 1/2 oz,45.0
The Evil Blue Thing,Light Rum,1/2 oz,15.0
The Evil Blue Thing,Blue Curacao,1 oz,30.0
Thriller,Scotch,1 1/2 oz,45.0
Thriller,Green Ginger Wine,1 oz green ginger,30.0
Thriller,Orange Juice,1 oz,30.0
Tom Collins,Club Soda,3 oz,90.0
Tom Collins,Gin,2 oz,60.0
Tom Collins,Lemon Juice,1 oz,30.0
Tom Collins,Sugar Superfine,1 tsp superfine,5.0
Tommy's Margarita,Tequila,4.5 cl,45.0
Tommy's Margarita,Lime Juice,1.5 cl,15.0
Tommy's Margarita,Agave Syrup,2 spoons,10.0
Turf Cocktail,Gin,1 oz,30.0
Turf Cocktail,Bitters,2 dashes,2.0
Turf Cocktail,Dry Vermouth,1 oz,30.0
Turkeyball,Amaretto,3/4 oz,22.5
Turkeyball,Wild Turkey,1 oz,30.0
Turkeyball,Pineapple Juice,1 splash,6.0
Tuxedo Cocktail,Dry Vermouth,1 1/2 oz,45.0
Tuxedo Cocktail,Gin,1 1/2 oz,45.0
Tuxedo Cocktail,Orange Bitters,2 dashes,2.0
Valencia Cocktail,Apricot Brandy,1 1/2 oz,45.0
Valencia Cocktail,Orange Bitters,2 dashes,2.0
Vampiro,Tomato Juice,3 cl,30.0
Vampiro,Sugar Syrup,1 dash,1.0
Vampiro,Tequila,6 cl,60.0
Vampiro,Orange Juice,3 cl,30.0
Vampiro,Lime Juice,1.5 cl,15.0
Van Vleet,Lemon Juice,1 oz,30.0
Van Vleet,Light Rum,3 oz,90.0
Van Vleet,Maple Syrup,1 oz,30.0
Vermouth Cassis,Creme De Cassis,3/4 oz,22.5
Vermouth Cassis,Dry Vermouth,1 1/2 oz,45.0
Vesper,Gin,6 cl,60.0
Vesper,Vodka,1.5 cl,15.0
Vesper,Lillet Blanc,0.75 cl,7.5
Vesuvio,Egg White,1,45.0
Vesuvio,Light Rum,1 oz,30.0
Vesuvio,Sweet Vermouth,1/2 oz,15.0
Vesuvio,Lemon,juice of 1/2,22.5
Veteran,Dark Rum,2 oz,60.0
Veteran,Cherry Brandy,1/2 oz,15.0
Victor,Gin,1 1/2 oz,45.0
Victor,Brandy,1/2 oz,15.0
Victor,Sweet Vermouth,1/2 oz,15.0
Victory Collins,Vodka,1 1/2 oz,45.0
Victory Collins,Grape Juice Unsweetened,3 oz unsweetened,90.0
Victory Collins,Lemon Juice,3 oz,90.0
Vodka And Tonic,Vodka,2 oz,60.0
Vodka Fizz,Half-And-Half,2 oz,60.0
Vodka Fizz,Limeade,2 oz,60.0
Vodka Fizz,Vodka,2 oz,60.0
Vodka Martini,Olive,1,30.0
Vodka Martini,Vodka,1 1/2 oz,45.0
Vodka Martini,Dry Vermouth,3/4 oz,22.5
Vodka Russian,Vodka,2 oz,60.0
Waikiki Beachcomber,Gin,3/4 oz,22.5
Waikiki Beachcomber,Triple Sec,3/4 oz,22.5
Whiskey Sour,Lemon,juice of 1/2,22.5
Whiskey Sour,Blended Whiskey,2 oz,60.0
Whisky Mac,Scotch,1 1/2 oz,45.0
Whisky Mac,Green Ginger Wine,1 oz green ginger,30.0
White Lady,Lemon Juice,2 cl,20.0
White Lady,Triple Sec,3 cl,30.0
White Lady,Gin,4 cl,40.0
White Russian,Coffee Liqueur,1 oz,30.0
White Russian,Vodka,2 oz,60.0
Whitecap Margarita,Lime Juice Fresh,3 tblsp fresh,45.0
Whitecap Margarita,Tequila,2 oz,60.0
Wine Cooler,Lemon-Lime Soda,5 oz,150.0
Wine Cooler,White Or Red Wine,2 oz white or,60.0
Wine Punch,Lemon,2,60.0
Wine Punch,Red Wine,1 bottle,750.0
Yellow Bird,Triple Sec,1.5 cl,15.0
Yellow Bird,Lime Juice,1.5 cl,15.0
Yellow Bird,White Rum,3 cl,30.0
Yellow Bird,Galliano,1.5 cl,15.0
Zambeer,Root Beer,add 10 oz,300.0
Zambeer,Sambuca,1 1/2 oz,45.0
Zenmeister,Jägermeister,1/2 oz,15.0
Zenmeister,Root Beer,1/2 oz,15.0
Ziemes Martini Apfelsaft,Apple Juice,16 cl,160.0
Ziemes Martini Apfelsaft,Vermouth,4 cl,40.0
Zima Blaster,Chambord Raspberry Liqueur,3 oz,90.0
Zima Blaster,Zima,12 oz,360.0
Zimadori Zinger,Zima,12 oz,360.0
Zimadori Zinger,Midori Melon Liqueur,1.5 oz,45.0
Zinger,Surge,4 shots,100.0
Zinger,Peachtree Schnapps,4 shots,100.0
Zipperhead,Chambord Raspberry Liqueur,1 shot,25.0
Zipperhead,Vodka,1 shot,25.0
Zippy's Revenge,Rum,2 oz,60.0
Zippy's Revenge,Kool-Aid Grape,4 oz grape,120.0
Zippy's Revenge,Amaretto,2 oz,60.0
Zizi Coin-coin,Cointreau,5 cl,50.0
Zizi Coin-coin,Lemon Juice,2 cl,20.0
Zizi Coin-coin,Lemon,or lime,20.0
Zorbatini,Vodka,1 1/4 oz stoli,37.5
Zorbatini,Ouzo,1/4 oz,7.5
Zorro,Sambuca,2 cl,20.0
Zorro,Bailey'S Irish Cream,2 cl,20.0
Zorro,White Creme De Menthe,2 cl,20.0
